Unnamed: 0,Projected area (sq. in),Thickness (in),Flow Length (inches),Peak Injection Pressure (psi),Pack pressures used (psi),Actual Tonnage used (tons)
,68,0.144,11.68,14786,12068,222
,28,0.774,1.81,10956,5823,79
,21,0.061,6.82,19026,8216,74
,32,0.07,6.1,23798,6282,120
,46,0.1,3.96,19310,12284,138
,57,0.129,9.9,14944,16298,152
,66,0.16,11.83,14756,11796,220
,28,0.777,2.49,11031,5904,78
,23,0.051,6.96,19049,8398,75
,35,0.081,6.59,23901,6620,118
,46,0.092,4.06,19382,12654,139
,55,0.134,9.63,15030,16159,149
,65,0.142,12.1,14814,12185,222
,29,0.773,2.22,11021,6022,82
,22,0.063,7.68,18963,8282,74
,33,0.07,6.28,23862,6741,122
,47,0.092,4.14,19370,12409,138
,55,0.125,9.76,15034,16455,151
,68,0.146,11.53,14736,11976,218
,28,0.779,1.88,10940,5992,81
,22,0.064,7.73,18953,8390,76
,32,0.076,6.22,23799,6337,120
,43,0.09000000000000001,3.7199999999999998,19401,12355,142
,56,0.128,9.88,15070,16301,151
,65,0.157,11.74,14803,12053,219
,29,0.771,2.03,11051,6005,79
,22,0.062,7.07,18994,8357,76
,36,0.082,6.05,23736,6426,119
,45,0.10400000000000001,4.09,19352,12436,139
,54,0.131,10.33,15019,16331,149
,67,0.141,12.26,14763,11843,220
,29,0.785,2.06,11092,6247,80
,22,0.057999999999999996,7.1,18940,8402,74
,34,0.074,6.93,23870,6430,121
,44,0.094,4.03,19347,12353,141
,58,0.127,9.73,15114,16235,152
,67,0.147,11.88,14730,11823,221
,28,0.783,1.8,11078,6025,79
,22,0.055,7.17,18935,8194,75
,35,0.082,6.38,23896,6316,119
,43,0.094,4.22,19362,12329,138
,58,0.131,10.36,15027,16429,150
,66,0.141,12.42,14802,12066,222
,30,0.774,1.5899999999999999,10915,6138,81
,22,0.056999999999999995,6.82,18982,8286,73
,33,0.075,6.24,23780,6616,121
,46,0.093,4.08,19301,12567,140
,58,0.122,9.94,15078,16523,152
,65,0.156,12.08,14745,11913,218
,29,0.78,1.8599999999999999,11055,5794,82
,21,0.059,7.42,19033,8130,77
,36,0.085,6.78,23797,6478,119
,44,0.10600000000000001,3.82,19380,12743,138
,57,0.124,10.27,15113,16315,151
,67,0.13999999999999999,12.13,14841,11815,218
,31,0.783,1.73,10951,6170,81
,21,0.055999999999999994,7.62,19004,8448,74
,33,0.085,6.89,23894,6700,122
,45,0.11,3.95,19374,12508,141
,54,0.124,9.94,14985,16110,150
,69,0.153,12.23,14762,11762,221
,32,0.771,2.35,11094,6229,78
,23,0.052,7.23,18862,8238,73
,33,0.07200000000000001,6.99,23865,6542,120
,46,0.10500000000000001,3.51,19276,12514,140
,54,0.119,9.5,15065,16310,152
,65,0.142,11.63,14850,12039,221
,29,0.779,2.16,10955,5943,81
,24,0.06,7.07,18885,8503,76
,33,0.084,6.85,23820,6439,119
,43,0.093,4.18,19433,12706,140
,54,0.13,10.06,14941,16343,151
,67,0.142,11.71,14812,11862,222
,31,0.783,1.57,10944,5921,82
,22,0.068,7.41,18864,8488,76
,33,0.08,6.45,23746,6309,122
,46,0.10600000000000001,4.33,19346,12288,138
,55,0.134,10.0,15110,16235,150
,66,0.141,12.15,14821,11754,222
,30,0.781,2.11,11042,6120,78
,22,0.054,7.48,18955,8132,76
,33,0.082,6.71,23885,6489,119
,45,0.10600000000000001,4.0,19371,12296,140
,55,0.128,9.99,15071,16216,149
,66,0.156,11.62,14828,11978,220
,29,0.776,1.67,11019,6081,78
,22,0.065,7.2,18877,8459,77
,36,0.089,6.42,23903,6430,118
,44,0.11,4.22,19402,12367,142
,54,0.119,10.3,15023,16375,152
,66,0.151,12.05,14891,11826,218
,31,0.77,2.44,10947,5994,80
,21,0.067,7.45,18926,8267,74
,34,0.07100000000000001,6.3,23908,6496,120
,45,0.10800000000000001,4.38,19328,12564,138
,58,0.127,9.87,15088,16244,152
,67,0.15,12.38,14847,11822,222
,29,0.781,1.57,11009,5990,81
,21,0.066,7.26,18947,8472,77
,34,0.075,7.0,23838,6274,118
,45,0.10500000000000001,4.2,19310,12736,142
,58,0.122,9.59,14960,16072,148
,67,0.147,11.9,14740,11772,222
,31,0.786,2.25,11098,6122,81
,24,0.051,7.68,18909,8379,75
,35,0.077,6.84,23859,6598,122
,46,0.10800000000000001,4.37,19392,12365,138
,54,0.119,10.2,15132,16451,148
,69,0.148,11.72,14754,12000,222
,31,0.788,1.79,10950,6128,81
,22,0.069,7.15,18908,8506,73
,32,0.08,6.55,23884,6426,118
,45,0.092,4.35,19287,12438,141
,56,0.122,10.09,14959,16160,148
,69,0.153,11.9,14770,12237,219
,32,0.774,1.83,11080,6128,81
,24,0.051,6.75,18947,8295,73
,36,0.082,7.0,23884,6538,119
,44,0.10500000000000001,3.95,19289,12376,141
,57,0.118,9.89,15016,16239,148
,66,0.149,11.79,14857,11750,222
,30,0.774,1.5,11031,5909,82
,25,0.066,7.12,19018,8429,76
,35,0.09,6.47,23828,6682,119
,46,0.10200000000000001,3.53,19439,12702,141
,56,0.127,9.74,15081,16161,151
,66,0.154,11.55,14744,12003,221
,28,0.778,2.45,11042,5859,80
,25,0.06999999999999999,6.93,18932,8331,74
,35,0.07200000000000001,6.91,23833,6642,122
,43,0.1,3.69,19354,12391,142
,57,0.133,9.5,14985,16246,151
,65,0.151,11.61,14762,11903,219
,28,0.784,2.11,11075,6106,79
,21,0.053,7.07,18974,8094,77
,36,0.07100000000000001,6.31,23933,6485,121
,45,0.10300000000000001,3.89,19253,12367,140
,58,0.123,10.21,15025,16192,151
,67,0.143,12.27,14906,11754,219
,29,0.789,2.33,10928,6070,82
,24,0.065,7.56,18904,8452,74
,33,0.08600000000000001,6.85,23844,6564,122
,44,0.092,3.56,19280,12287,142
,54,0.123,10.32,15121,16154,151
,69,0.143,12.38,14810,11808,222
,29,0.785,1.83,11042,5762,79
,22,0.063,7.23,18948,8442,73
,34,0.085,6.99,23786,6660,121
,47,0.092,3.51,19348,12492,141
,56,0.123,9.55,15025,16473,151
,68,0.141,12.05,14915,11817,218
,32,0.772,2.03,10983,6199,80
,24,0.06999999999999999,7.09,19039,8153,75
,34,0.081,6.5,23814,6435,120
,46,0.096,3.71,19269,12695,139
,56,0.12,9.91,14966,16230,148
,66,0.16,11.88,14832,12132,222
,32,0.77,2.07,10940,6066,78
,24,0.067,7.67,18930,8409,76
,33,0.078,6.96,23758,6267,118
,46,0.11,3.86,19249,12424,139
,54,0.12,10.37,15080,16475,151
,65,0.144,11.79,14911,11766,218
,29,0.777,1.56,11016,5921,78
,25,0.065,7.19,18943,8190,73
,36,0.084,6.94,23770,6729,119
,45,0.094,3.6,19414,12700,140
,54,0.124,10.16,14940,16393,150
,69,0.141,11.75,14748,12188,222
,32,0.778,2.37,11021,6177,81
,22,0.06,7.0,18928,8286,74
,36,0.078,6.67,23828,6400,120
,44,0.10400000000000001,4.0,19334,12661,142
,54,0.131,10.19,15032,16350,148
,67,0.142,11.86,14887,12143,221
,30,0.771,1.83,10911,5828,79
,25,0.06,7.18,19040,8109,75
,36,0.081,6.63,23824,6473,122
,45,0.093,4.22,19291,12663,138
,57,0.123,10.48,15005,16304,148
,68,0.153,12.37,14763,11976,218
,30,0.79,2.2800000000000002,10904,5764,79
,24,0.054,7.12,19007,8300,77
,33,0.081,6.67,23797,6371,122
,47,0.098,4.28,19437,12594,142
,55,0.11599999999999999,10.2,14979,16139,149
,66,0.158,12.08,14893,11939,219
,31,0.783,2.08,11019,5889,82
,21,0.051,7.2,18880,8315,74
,32,0.077,6.04,23901,6597,122
,45,0.091,3.74,19316,12634,139
,58,0.127,10.04,14934,16217,148
,66,0.15,11.91,14905,12208,222
,29,0.786,2.23,10926,6220,82
,21,0.049999999999999996,7.17,18947,8141,75
,34,0.07100000000000001,6.22,23912,6457,118
,47,0.10700000000000001,3.93,19421,12667,139
,58,0.118,9.74,15051,16545,152
,68,0.154,12.15,14764,11941,220
,30,0.786,1.87,10963,6007,81
,25,0.062,7.21,18862,8287,76
,36,0.079,6.08,23810,6721,118
,47,0.092,3.9,19272,12556,142
,58,0.123,9.75,15107,16433,151
,69,0.155,11.87,14828,11948,220
,28,0.772,1.84,10921,5776,79
,21,0.06999999999999999,7.6,18967,8125,77
,33,0.084,6.07,23856,6481,122
,43,0.10200000000000001,3.94,19339,12346,140
,58,0.123,10.09,14972,16480,150
,67,0.143,11.68,14750,12049,220
,28,0.773,2.14,10994,5934,78
,23,0.064,6.84,18866,8191,76
,34,0.07,6.47,23896,6273,120
,46,0.097,3.87,19256,12724,141
,54,0.131,10.4,14984,16115,149
,67,0.158,11.66,14772,12233,221
,28,0.785,2.19,11082,6116,80
,21,0.069,7.22,18876,8155,77
,33,0.09,6.25,23779,6741,122
,46,0.1,3.61,19348,12356,139
,58,0.127,10.26,15103,16405,151
,65,0.145,12.5,14723,12159,219
,29,0.774,2.5,11086,5949,82
,25,0.064,7.2,18961,8123,73
,32,0.078,6.03,23891,6693,122
,47,0.10300000000000001,3.6,19295,12457,139
,56,0.122,9.84,15006,16538,150
,67,0.146,12.48,14761,12070,221
,29,0.785,1.87,11062,5818,80
,25,0.052,7.39,18940,8546,74
,33,0.074,6.76,23864,6714,120
,47,0.09000000000000001,3.81,19291,12477,141
,55,0.126,10.05,15103,16366,148
,68,0.149,12.38,14901,12044,220
,30,0.777,1.67,11100,5757,79
,23,0.059,7.26,18866,8093,74
,35,0.074,6.2,23845,6274,122
,47,0.096,3.88,19317,12334,140
,56,0.131,9.56,14958,16074,149
,69,0.156,11.61,14824,12083,222
,30,0.782,1.74,11020,5996,81
,21,0.068,7.54,18949,8507,73
,33,0.09,6.71,23889,6577,119
,44,0.10500000000000001,3.53,19408,12560,139
,58,0.128,10.12,15041,16196,152
,67,0.13999999999999999,12.0,14746,12029,222
,29,0.789,2.01,10944,6176,82
,24,0.061,7.56,18935,8142,74
,35,0.083,6.09,23916,6628,119
,45,0.10600000000000001,4.37,19370,12331,138
,57,0.133,10.24,15078,16150,152
,68,0.159,11.63,14909,12154,218
,31,0.776,1.95,10977,5935,81
,23,0.068,7.6,18919,8381,73
,32,0.07100000000000001,6.37,23902,6315,122
,43,0.10700000000000001,4.19,19438,12487,141
,54,0.123,10.17,14961,16407,148
,66,0.149,11.94,14777,11924,222
,31,0.771,1.65,11043,5854,81
,22,0.069,7.75,19013,8418,77
,32,0.07100000000000001,6.73,23735,6677,119
,46,0.10400000000000001,3.81,19363,12369,140
,58,0.122,10.12,15016,16195,152
,67,0.144,11.51,14729,12221,219
,29,0.781,1.54,11028,5846,80
,22,0.066,7.49,18868,8405,73
,36,0.078,6.82,23850,6605,119
,43,0.10600000000000001,4.32,19304,12620,138
,58,0.131,9.66,14959,16178,151
,66,0.158,12.13,14847,11991,219
,32,0.776,2.3,10997,5974,78
,24,0.051,7.13,18877,8190,74
,35,0.08600000000000001,6.58,23889,6341,118
,43,0.10600000000000001,4.19,19264,12605,141
,55,0.134,9.5,15079,16287,149
,65,0.141,11.78,14910,12035,218
,32,0.773,2.3,10917,6125,81
,23,0.063,6.82,19051,8449,75
,36,0.081,6.82,23775,6368,122
,47,0.091,3.83,19338,12430,139
,58,0.127,10.0,15100,16198,150
,65,0.156,12.28,14855,12010,220
,31,0.781,1.76,11022,6203,78
,22,0.049999999999999996,7.69,18927,8376,76
,33,0.09,6.78,23767,6663,120
,44,0.091,3.7199999999999998,19439,12549,142
,55,0.119,9.65,14998,16253,152
,68,0.154,11.83,14823,12141,222
,32,0.779,1.68,11092,6006,79
,23,0.064,7.32,18992,8247,75
,32,0.077,6.0,23753,6505,118
,45,0.099,4.4,19261,12594,142
,56,0.118,10.16,14962,16253,148
,67,0.158,12.31,14779,12129,219
,30,0.788,2.02,10983,6146,80
,25,0.068,7.6,18897,8167,77
,34,0.09,6.21,23820,6673,120
,46,0.096,3.6,19268,12489,139
,58,0.125,10.08,15122,16529,151
,67,0.144,11.88,14862,11930,220
,30,0.77,2.36,10932,6006,81
,25,0.055999999999999994,7.65,18978,8053,76
,36,0.07200000000000001,6.56,23756,6621,122
,44,0.10600000000000001,3.7,19275,12706,142
,57,0.122,9.82,15040,16209,150
,66,0.146,11.9,14780,12207,222
,30,0.77,2.23,11059,6012,78
,24,0.069,7.29,18865,8252,75
,34,0.081,6.71,23835,6406,121
,47,0.096,3.59,19295,12406,141
,56,0.131,9.55,15084,16204,149
,66,0.16,12.23,14888,11813,219
,32,0.783,1.5899999999999999,10929,6192,79
,24,0.056999999999999995,7.43,19049,8229,75
,33,0.07200000000000001,6.04,23803,6697,118
,43,0.096,4.42,19377,12294,139
,54,0.128,10.33,14964,16314,151
,69,0.145,12.37,14896,11786,221
,30,0.779,2.14,11044,5903,82
,25,0.049999999999999996,7.53,18874,8395,76
,34,0.082,6.22,23931,6511,119
,47,0.10400000000000001,4.5,19315,12442,142
,58,0.134,10.05,15109,16382,152
,65,0.143,11.73,14785,11780,220
,30,0.785,2.14,11059,5932,78
,22,0.059,7.74,18905,8332,73
,35,0.082,6.38,23842,6263,120
,44,0.097,3.76,19326,12583,140
,54,0.133,9.74,15102,16303,149
,69,0.13999999999999999,11.78,14810,11939,219
,29,0.782,2.49,11096,5888,80
,22,0.055999999999999994,7.47,18973,8057,75
,35,0.084,6.6,23899,6296,121
,46,0.10700000000000001,3.7199999999999998,19255,12509,141
,56,0.135,10.36,15124,16267,149
,65,0.154,12.08,14876,12078,222
,31,0.775,2.32,10968,6015,81
,21,0.059,7.63,19020,8358,73
,35,0.07,6.53,23851,6743,120
,43,0.091,4.41,19377,12540,139
,58,0.131,9.58,15102,16298,152
,69,0.13999999999999999,12.49,14780,12121,218
,31,0.773,2.34,11091,6118,81
,23,0.051,7.2,19052,8489,77
,33,0.07200000000000001,6.27,23830,6579,121
,45,0.091,3.56,19251,12657,138
,54,0.122,10.37,14933,16510,150
,69,0.158,12.35,14725,11948,218
,30,0.787,2.45,11088,5905,80
,22,0.061,6.89,18926,8413,77
,36,0.083,6.44,23807,6481,122
,45,0.09000000000000001,4.28,19282,12351,141
,55,0.121,10.37,14943,16541,150
,65,0.152,12.26,14741,12130,219
,29,0.77,2.04,10927,6238,79
,24,0.052,7.31,18911,8474,75
,35,0.085,6.09,23813,6665,120
,44,0.091,4.14,19280,12358,139
,54,0.119,9.95,15095,16549,152
,67,0.151,11.78,14848,11981,222
,29,0.785,1.89,10979,6208,78
,25,0.055999999999999994,6.96,18894,8548,76
,33,0.085,6.09,23763,6344,118
,46,0.10600000000000001,3.86,19343,12518,139
,56,0.12,10.1,14985,16411,148
,69,0.156,12.26,14788,11890,220
,32,0.774,1.63,11052,6103,79
,25,0.055,6.81,19053,8326,73
,36,0.074,6.08,23887,6662,122
,47,0.096,3.88,19380,12254,138
,57,0.124,9.89,15037,16206,151
,65,0.159,12.41,14747,12068,219
,31,0.777,1.69,11056,6036,78
,25,0.054,7.46,18996,8381,74
,34,0.085,6.74,23830,6630,120
,46,0.10800000000000001,3.63,19280,12424,141
,58,0.11599999999999999,9.99,15054,16236,151
,65,0.152,12.1,14859,12158,219
,32,0.771,2.22,10938,6236,79
,22,0.064,7.56,18990,8370,76
,34,0.077,6.82,23896,6266,121
,46,0.09000000000000001,3.74,19320,12592,138
,55,0.115,9.54,15038,16375,151
,68,0.152,12.35,14902,11844,219
,32,0.789,1.8,10989,6126,82
,21,0.051,7.04,18992,8452,77
,32,0.077,6.35,23879,6740,119
,45,0.094,3.91,19287,12405,141
,56,0.11599999999999999,10.35,15069,16112,150
,69,0.148,11.58,14812,12002,219
,29,0.789,1.78,11031,6073,81
,24,0.052,7.43,18854,8343,75
,34,0.078,6.39,23923,6417,120
,46,0.093,3.75,19311,12545,142
,56,0.127,9.88,15037,16192,151
,68,0.147,12.49,14723,12165,218
,32,0.777,1.56,10925,6084,81
,21,0.064,7.49,18863,8214,74
,35,0.081,6.52,23828,6563,121
,47,0.09000000000000001,4.17,19377,12557,138
,56,0.127,10.41,14946,16493,152
,67,0.13999999999999999,11.52,14923,11834,220
,31,0.783,2.02,10962,6082,81
,25,0.068,7.46,18948,8307,77
,35,0.082,6.12,23739,6461,121
,45,0.1,3.64,19359,12633,140
,54,0.126,10.01,14934,16328,151
,67,0.148,12.49,14829,11827,220
,28,0.781,2.37,10972,5875,81
,25,0.054,6.85,18913,8453,76
,33,0.08,6.64,23784,6264,119
,47,0.099,3.67,19444,12694,140
,56,0.11699999999999999,10.25,14949,16098,151
,65,0.142,11.95,14744,12144,220
,29,0.787,1.75,11016,5855,79
,22,0.069,6.9,18935,8132,73
,33,0.075,6.48,23795,6280,120
,46,0.11,3.97,19354,12733,142
,58,0.133,10.42,15024,16336,150
,67,0.149,12.02,14806,12174,218
,32,0.773,2.24,10965,6183,82
,24,0.056999999999999995,7.1,18895,8361,74
,33,0.075,6.38,23885,6473,119
,44,0.094,3.58,19431,12599,141
,54,0.131,9.77,15022,16520,148
,66,0.158,11.74,14869,12126,220
,29,0.786,1.6,11090,6222,78
,22,0.06999999999999999,6.79,18865,8401,73
,35,0.076,6.44,23747,6390,121
,46,0.1,4.19,19404,12479,140
,55,0.11699999999999999,10.45,14952,16252,148
,65,0.155,12.42,14922,12166,220
,30,0.772,1.8,11045,5993,79
,23,0.053,7.68,18896,8236,77
,35,0.088,6.08,23898,6428,120
,43,0.101,3.6,19400,12428,138
,54,0.135,9.52,15085,16327,149
,66,0.154,12.25,14922,12087,218
,31,0.784,2.0,10993,6139,81
,21,0.059,6.99,18937,8119,76
,33,0.083,6.07,23863,6356,120
,47,0.10700000000000001,3.99,19325,12677,139
,57,0.135,9.57,15092,16051,148
,65,0.159,11.67,14765,11997,218
,29,0.782,1.52,10982,6093,79
,22,0.055,7.43,18894,8518,73
,32,0.078,6.99,23876,6614,118
,44,0.09000000000000001,4.5,19426,12340,140
,56,0.115,10.39,15074,16481,151
,66,0.145,11.61,14918,11959,219
,28,0.778,2.03,10912,5784,82
,23,0.06,7.54,19024,8373,75
,36,0.074,6.5,23830,6606,120
,43,0.10800000000000001,4.41,19288,12585,138
,54,0.135,10.47,15033,16351,150
,66,0.16,12.0,14861,11818,222
,30,0.785,1.69,11097,5930,82
,22,0.056999999999999995,7.44,18873,8481,74
,35,0.085,6.32,23782,6721,118
,45,0.095,4.15,19287,12347,141
,54,0.125,10.18,14946,16308,149
,65,0.144,12.18,14859,12005,219
,30,0.787,1.74,10985,5930,80
,24,0.06999999999999999,7.39,19043,8117,77
,34,0.079,6.61,23903,6715,120
,45,0.1,3.83,19417,12323,139
,55,0.127,9.63,15102,16371,150
,68,0.152,12.29,14828,11881,220
,31,0.779,1.52,10983,5790,80
,21,0.068,7.08,19021,8383,74
,34,0.07,6.37,23840,6673,122
,46,0.09000000000000001,3.87,19285,12299,140
,56,0.128,10.2,15056,16388,149
,66,0.145,11.9,14881,12158,218
,28,0.781,2.1,11053,6014,80
,23,0.062,7.06,18857,8051,77
,33,0.08,6.81,23734,6292,120
,45,0.10500000000000001,3.91,19355,12644,141
,54,0.121,9.83,15029,16107,151
,68,0.158,12.39,14784,12081,221
,32,0.771,2.12,11005,6142,80
,22,0.067,7.51,19016,8371,73
,35,0.074,6.03,23900,6685,119
,47,0.11,4.5,19436,12536,140
,58,0.129,9.52,15003,16288,149
,69,0.149,12.27,14732,11833,218
,29,0.787,2.08,11062,6021,80
,22,0.065,7.29,18931,8246,77
,36,0.074,6.05,23767,6358,118
,44,0.09000000000000001,3.65,19391,12511,142
,54,0.133,9.58,15094,16343,149
,65,0.144,12.38,14846,12246,221
,32,0.79,2.04,10948,5764,79
,24,0.052,7.64,18857,8065,76
,32,0.074,6.66,23818,6260,118
,47,0.10600000000000001,3.64,19425,12264,140
,58,0.126,10.04,15033,16426,148
,66,0.144,11.5,14882,11766,221
,28,0.789,2.5,11025,6025,78
,22,0.065,6.88,18974,8273,73
,34,0.081,6.95,23822,6451,119
,43,0.10800000000000001,3.87,19327,12543,139
,56,0.115,10.27,14987,16126,148
,65,0.149,12.33,14882,12037,222
,28,0.771,1.79,10921,6071,78
,25,0.051,7.14,18899,8544,73
,33,0.084,6.38,23866,6375,118
,44,0.10900000000000001,3.53,19286,12481,138
,55,0.132,9.63,15001,16056,150
,69,0.158,11.56,14774,12104,218
,30,0.79,2.22,10998,5798,78
,24,0.056999999999999995,6.84,18917,8480,73
,33,0.08600000000000001,6.35,23797,6617,121
,44,0.095,3.71,19268,12495,138
,55,0.13,9.59,15003,16088,152
,68,0.159,12.3,14752,12194,220
,28,0.772,1.75,10914,6242,81
,21,0.06999999999999999,6.96,19044,8520,77
,32,0.078,6.95,23747,6393,119
,45,0.1,4.04,19296,12512,140
,57,0.135,10.1,14996,16141,152
,69,0.152,12.0,14848,11857,221
,30,0.776,2.07,11000,5992,78
,23,0.056999999999999995,6.92,19004,8207,77
,32,0.09,6.81,23880,6516,122
,45,0.1,4.38,19413,12511,141
,58,0.128,9.8,15038,16267,149
,68,0.16,12.35,14747,11948,221
,30,0.77,2.04,10927,5931,81
,22,0.053,7.63,18930,8073,77
,33,0.09,6.25,23795,6604,120
,45,0.093,3.71,19275,12309,142
,56,0.121,9.89,15087,16533,148
,69,0.145,12.38,14765,11987,218
,32,0.782,1.52,11005,5917,82
,24,0.052,7.5,18941,8377,75
,32,0.078,6.89,23831,6376,118
,43,0.10500000000000001,3.61,19298,12743,140
,55,0.129,9.54,14973,16137,148
,65,0.159,12.29,14726,11960,220
,29,0.785,1.9,11069,5910,78
,23,0.06,7.66,18969,8370,77
,35,0.088,6.51,23760,6730,119
,44,0.11,4.48,19267,12509,139
,58,0.128,10.43,14968,16181,152
,68,0.153,12.31,14730,11819,221
,32,0.79,2.27,11063,6205,79
,25,0.061,7.35,18925,8462,77
,35,0.076,6.74,23771,6748,119
,47,0.094,3.5,19252,12387,139
,58,0.12,9.64,15010,16371,149
,68,0.142,12.43,14863,11845,221
,29,0.788,2.17,11014,6102,79
,22,0.061,7.63,19010,8173,74
,34,0.074,6.7,23757,6272,121
,44,0.099,3.61,19379,12337,142
,54,0.12,9.6,15095,16478,148
,66,0.148,12.08,14835,12248,218
,32,0.787,1.98,11053,6086,81
,25,0.064,6.93,18937,8411,74
,32,0.08,6.45,23887,6636,119
,43,0.098,4.28,19300,12490,138
,57,0.127,10.39,14947,16494,150
,65,0.152,11.79,14816,11882,218
,31,0.786,1.98,11032,6159,78
,21,0.049999999999999996,7.48,18992,8288,77
,34,0.077,6.39,23912,6681,118
,47,0.10300000000000001,4.25,19429,12740,141
,58,0.133,9.84,15031,16270,151
,66,0.145,12.04,14742,11858,222
,30,0.785,1.71,11042,6045,78
,25,0.068,7.14,18911,8159,74
,35,0.07,6.62,23928,6729,119
,47,0.10900000000000001,3.93,19284,12459,141
,57,0.11699999999999999,9.86,14968,16422,150
,67,0.147,12.41,14769,12098,219
,31,0.772,2.49,11058,5831,79
,23,0.055999999999999994,7.23,18987,8194,77
,32,0.081,6.52,23789,6374,121
,47,0.094,4.23,19278,12405,138
,54,0.118,9.62,15087,16144,151
,69,0.16,11.57,14923,11846,221
,30,0.787,2.46,10991,6090,79
,25,0.051,7.32,18948,8416,77
,36,0.078,6.1,23769,6692,119
,44,0.10700000000000001,4.29,19323,12686,140
,58,0.127,9.9,14947,16192,148
,66,0.149,12.46,14799,11920,218
,30,0.787,1.6,11079,6000,78
,23,0.055,7.26,18898,8270,75
,32,0.085,6.9,23845,6573,120
,47,0.099,3.5,19441,12667,138
,57,0.135,10.46,15058,16306,152
,67,0.13999999999999999,11.71,14795,12185,222
,29,0.775,1.76,10944,6024,78
,23,0.069,7.65,19009,8450,77
,32,0.07100000000000001,6.72,23859,6568,121
,46,0.10900000000000001,4.13,19377,12316,138
,54,0.123,9.91,15091,16499,149
,65,0.157,12.07,14742,11961,221
,29,0.782,1.95,10939,5903,80
,25,0.051,7.18,18901,8421,77
,34,0.083,6.9,23845,6284,119
,43,0.1,4.31,19338,12705,142
,57,0.125,10.19,14959,16215,150
,68,0.155,12.45,14923,12200,221
,31,0.778,2.21,11015,5783,81
,24,0.054,7.24,19045,8424,76
,32,0.074,6.73,23857,6565,122
,47,0.10500000000000001,4.19,19284,12471,138
,57,0.135,10.36,15127,16090,149
,66,0.157,11.94,14731,11870,221
,29,0.773,1.96,10913,6189,80
,21,0.062,7.59,18942,8443,77
,34,0.08,6.39,23855,6591,118
,44,0.10900000000000001,4.24,19350,12627,141
,54,0.122,9.95,14978,16533,150
,65,0.145,11.99,14814,12069,220
,31,0.79,2.48,10943,5837,82
,25,0.062,7.67,18870,8408,74
,35,0.083,6.83,23848,6556,120
,45,0.10400000000000001,3.79,19306,12470,138
,54,0.119,9.89,14960,16234,151
,66,0.152,11.79,14735,11927,220
,31,0.779,2.33,10935,6183,78
,24,0.061,7.23,19026,8284,73
,32,0.073,6.34,23745,6721,120
,45,0.10400000000000001,3.6,19384,12314,140
,57,0.128,9.85,15063,16247,149
,66,0.147,12.29,14760,12120,222
,31,0.778,2.21,10925,6085,79
,21,0.063,7.7,18915,8466,73
,35,0.07200000000000001,6.43,23880,6349,121
,47,0.10800000000000001,3.71,19285,12389,141
,58,0.118,10.23,15111,16426,152
,65,0.159,12.21,14895,12249,218
,31,0.784,1.66,10971,6245,79
,21,0.052,7.28,18967,8429,75
,34,0.081,6.57,23898,6424,118
,45,0.098,3.55,19341,12579,140
,55,0.129,10.42,14964,16227,149
,66,0.16,11.89,14914,12169,220
,30,0.774,1.99,11006,6159,82
,24,0.06999999999999999,7.37,19052,8394,75
,32,0.085,6.47,23836,6543,122
,47,0.099,4.33,19281,12421,141
,54,0.115,10.04,15075,16441,151
,67,0.16,11.91,14921,12060,221
,29,0.78,2.09,10918,6051,80
,23,0.061,7.02,18901,8171,75
,34,0.079,6.52,23838,6501,121
,44,0.11,4.29,19367,12696,138
,58,0.128,9.97,15039,16248,152
,67,0.147,12.22,14804,12048,218
,30,0.785,2.34,10944,5973,80
,21,0.063,7.7,19036,8398,76
,36,0.084,6.71,23930,6305,121
,47,0.1,3.82,19249,12746,140
,54,0.125,9.99,14986,16204,151
,69,0.16,11.53,14773,11848,219
,29,0.776,2.2800000000000002,10959,5767,79
,25,0.067,7.33,19021,8050,73
,35,0.085,6.14,23858,6740,118
,44,0.096,4.1,19247,12695,138
,55,0.133,10.25,15072,16290,151
,68,0.13999999999999999,11.6,14816,11969,220
,31,0.789,2.13,11027,6221,79
,23,0.057999999999999996,7.2,18881,8231,77
,32,0.09,6.15,23748,6496,120
,46,0.10700000000000001,4.43,19388,12280,142
,55,0.131,10.27,15014,16185,151
,66,0.157,12.28,14860,12114,219
,31,0.772,1.51,10946,5995,82
,21,0.056999999999999995,7.09,19013,8541,74
,34,0.081,6.0,23847,6291,122
,45,0.095,3.93,19318,12680,138
,54,0.124,9.94,15066,16435,151
,66,0.153,11.82,14887,11858,222
,30,0.773,2.05,11004,6141,79
,21,0.049999999999999996,7.66,19022,8159,77
,32,0.07200000000000001,6.26,23764,6441,122
,47,0.094,3.9,19258,12337,142
,57,0.126,10.22,15104,16068,149
,69,0.143,11.68,14907,11778,219
,32,0.789,2.4,10957,6165,80
,24,0.054,7.34,18947,8082,77
,33,0.084,6.67,23858,6569,118
,44,0.10400000000000001,4.06,19306,12383,138
,57,0.132,10.26,15097,16183,150
,65,0.15,12.2,14889,11802,218
,28,0.79,2.08,11070,6004,80
,23,0.067,7.36,19005,8387,74
,35,0.081,6.91,23846,6465,121
,43,0.11,3.59,19324,12370,141
,58,0.124,9.8,14979,16145,149
,65,0.142,12.4,14857,11858,220
,31,0.784,1.79,10942,5810,79
,24,0.051,7.41,18965,8057,76
,34,0.084,6.72,23747,6290,118
,44,0.1,4.37,19385,12696,141
,55,0.132,10.34,14983,16304,150
